id_1,id_2,true_ged
2143,3082,9
2143,3107,9
2143,3109,9
2143,3140,10
2143,3265,10
2143,3310,9
2143,3391,9
2143,3576,8
2143,3777,10
2143,3832,9
2143,3882,9
2143,3893,8
2143,3894,10
2143,3937,10
2143,3969,8
2143,4177,9
2143,4190,8
2143,4241,8
2143,4303,9
2143,4343,10
2143,4510,9
2143,4549,8
2143,4590,12
2143,4633,10
2143,4686,9
2143,4852,9
2143,4967,10
2143,5047,10
2143,5056,8
2143,5327,12
2143,5403,8
2143,5424,10
2143,5500,8
2143,5521,10
2143,5650,9
2143,5676,10
2143,6447,9
2143,6448,10
2143,6613,9
2143,6615,9
2143,6700,9
2143,6785,13
2143,6850,11
2143,6897,8
2143,6963,9
2143,7022,9
2143,7190,7
2143,7319,9
2143,7339,11
2143,7468,10
2143,7469,10
2143,7544,7
2143,7764,10
2143,7869,8
2143,7895,10
2143,7946,10
2143,8571,9
2143,8627,9
2143,8711,11
2143,8889,7
2143,8893,9
2143,8949,9
2143,9129,10
2143,9274,10
2143,9334,10
2143,9614,8
2143,9641,10
2143,9679,8
2143,9769,8
2143,9926,12
2143,9944,9
2143,10092,9
2143,10095,9
2143,10108,10
2143,10134,8
2143,10247,9
2143,10254,10
2143,10292,12
2143,10319,10
2143,10337,10
2143,10557,9
2143,10907,9
2143,11063,8
2143,11146,9
2143,11395,10
2143,11422,7
2143,11585,8
2143,11807,9
2143,11808,9
2143,12324,9
2143,12355,9
2143,12536,10
2143,12543,9
2143,13050,8
2143,13271,8
2143,13374,9
2143,13467,9
2143,13747,8
2143,13908,8
2143,13947,9
2143,14219,9
2143,14285,8
2143,14454,10
2143,14560,6
2143,14561,9
2143,15064,6
2143,15507,8
2143,15839,8
2143,15874,10
2143,16369,7
2143,16585,10
2143,16602,8
2143,16637,9
2143,16872,9
2143,17586,8
2143,18530,11
2143,18881,6
2143,18977,8
2143,20565,10
2143,20696,7
2143,21043,8
2143,21071,8
2143,21331,9
2143,21332,8
2143,22368,9
2143,22993,9
2143,23247,7
2143,23495,10
2143,23526,8
2143,23721,7
2143,23784,9
2143,25315,10
2143,25529,10
2143,25737,8
2143,25934,9
2143,26304,8
2143,26332,8
2143,27892,9
2143,28162,9
2143,28328,10
2143,28367,10
2143,28512,8
2143,28571,11
2143,28596,9
2143,29522,9
2143,29789,8
2143,30002,8
2143,30013,8
2143,30026,8
2143,30615,11
2143,30808,9
2143,30972,8
2143,31136,9
2143,31897,9
2143,32303,8
2143,32872,11
2143,33168,8
2143,33688,8
2143,33689,8
2143,34144,12
2143,34216,8
2143,34222,9
2143,34223,10
2143,34264,8
2143,34412,10
2143,34632,9
2143,34728,10
2143,34873,11
2143,34936,10
2143,35215,10
2143,35269,8
2143,35383,8
2143,36522,9
2143,36598,7
2143,36652,8
2143,36658,8
2143,37146,8
2143,37506,7
2143,38309,10
2143,38310,10
2143,38434,8
2143,38963,10
2143,38969,11
2143,39372,9
2143,39373,9
2143,39961,8
2143,39968,9
2143,40198,10
2143,40403,10
2143,40757,8
2143,42363,8
2143,6,8
2143,65,10
2143,68,8
2143,642,11
2143,830,9
2143,986,9
2143,990,9
2143,1029,12
2143,1033,8
2143,1074,10
2143,1079,8
2143,1888,8
2143,2355,9
2143,2547,8
2143,2590,9
2143,2592,9
2143,2790,8
2143,2817,9
2143,2966,8
2143,3009,8
2143,3323,10
2143,3577,9
2143,3700,8
2143,4335,10
2143,4797,10
2143,5320,11
2143,5670,9
2143,6004,9
2143,6080,7
2143,6484,8
2143,6998,9
2143,7766,10
2143,8913,9
2143,9102,8
2143,9275,10
2143,9344,9
2143,9366,7
2143,10303,8
2143,11423,7
2143,12261,9
2143,13238,7
2143,14314,8
2143,15223,8
2143,19748,7
2143,20680,8
2143,21828,7
2143,23509,9
2143,23532,10
2143,24933,8
2143,27325,7
2143,31025,9
2143,31112,9
2143,32362,8
2143,34844,9
2143,35343,8
2143,37632,10
2143,41087,10
2350,2350,0
2350,2459,7
2350,2629,5
2350,2644,10
2350,2692,9
2350,2727,6
2350,2821,5
2350,2906,6
2350,2964,5
2350,3053,8
2350,3056,6
2350,3063,6
2350,3362,7
2350,3441,7
2350,3666,6
2350,3718,7
2350,3753,4
2350,3759,6
2350,3760,6
2350,3761,6
2350,3776,5
2350,3939,2
2350,4141,7
2350,4142,6
2350,4492,10
2350,4613,8
2350,5014,7
2350,5039,9
2350,5297,7
2350,5418,9
2350,5496,7
2350,5580,7
2350,5594,7
2350,6001,7
2350,6035,10
2350,6226,9
2350,6263,7
2350,6395,6
2350,6578,7
2350,6732,8
2350,6896,7
2350,7512,8
2350,7567,7
2350,7763,8
2350,8152,6
2350,8393,6
2350,8510,8
2350,9008,5
2350,9599,10
2350,9902,8
2350,9930,10
2350,9948,6
2350,9981,6
2350,10101,10
2350,10300,6
2350,10625,9
2350,10945,7
2350,10972,9
2350,11129,4
2350,11145,6
2350,11424,4
2350,13194,9
2350,13231,7
2350,13916,7
2350,14311,7
2350,14733,6
2350,15693,7
2350,15842,7
2350,18877,7
2350,18930,6
2350,20115,5
2350,20452,7
2350,20477,9
2350,20687,3
2350,20690,4
2350,20692,2
2350,20695,2
2350,20697,4
2350,21019,8
2350,21733,8
2350,23527,8
2350,23557,7
2350,23611,9
2350,24418,8
2350,25923,6
2350,25924,6
2350,25931,8
2350,27860,6
2350,28148,7
2350,28388,12
2350,28430,7
2350,28436,6
2350,28556,9
2350,29815,3
2350,30298,8
2350,31109,8
2350,31110,8
2350,31111,8
2350,31568,9
2350,32861,5
2350,32866,7
2350,34215,8
2350,34221,6
2350,35057,10
2350,35317,3
2350,35329,4
2350,35330,3
2350,35341,6
2350,36116,5
2350,36306,8
2350,36649,8
2350,37745,8
2350,39370,7
2350,39958,9
2350,42160,9
2350,42165,9
2350,52,9
2350,350,4
2350,906,5
2350,940,10
2350,1014,7
2350,1047,7
2350,1436,5
2350,1693,6
2350,1939,14
2350,1987,6
2350,2024,4
2350,2127,9
2350,2622,9
2350,3950,4
2350,4263,5
2350,4463,8
2350,4935,6
2350,5306,7
2350,5343,9
2350,5640,9
2350,6216,7
2350,6260,4
2350,6265,5
2350,6396,6
2350,6756,6
2350,6786,9
2350,8124,8
2350,9833,7
2350,11572,7
2350,12435,6
2350,13232,7
2350,15841,7
2350,19264,7
2350,20701,7
2350,20705,5
2350,25947,6
2350,28914,8
2350,34254,8
2350,35403,6
2350,35995,6
2350,36305,8
2350,37899,5
2350,40648,9
2350,4,13
2350,37,6
2350,53,8
2350,64,10
2350,78,6
2350,99,9
2350,126,11
2350,129,8
2350,227,6
2350,257,7
2350,301,6
2350,307,8
2350,377,8
2350,379,9
2350,408,8
2350,428,11
2350,450,8
2350,960,10
2350,1034,5
2350,1084,9
2350,1104,7
2350,1105,5
2350,1126,9
2350,1135,9
2350,1153,8
2350,1300,8
2350,1315,9
2350,1316,10
2350,1319,8
2350,1341,7
2350,1409,10
2350,1480,8
2350,1485,8
2350,1496,9
2350,1497,9
2350,1524,7
2350,1711,5
2350,1763,11
2350,1856,10
2350,1860,8
2350,1967,6
2350,1980,7
2350,1989,8
2350,1990,12
2350,2028,11
2350,2195,9
2350,2204,7
2350,2243,8
2350,2262,11
2350,2274,7
2350,2407,7
2350,2418,8
2350,2714,7
2350,2729,8
2350,3036,9
2350,3082,10
2350,3107,6
2350,3109,6
2350,3140,8
2350,3265,10
2350,3310,7
2350,3391,4
2350,3576,10
2350,3777,7
2350,3832,6
2350,3882,10
2350,3893,10
2350,3894,8
2350,3937,8
2350,3969,6
2350,4177,8
2350,4190,10
2350,4241,6
2350,4303,10
2350,4343,10
2350,4510,10
2350,4549,9
2350,4590,11
2350,4633,9
2350,4686,10
2350,4852,10
2350,4967,11
2350,5047,6
2350,5056,11
2350,5327,12
2350,5403,7
2350,5424,7
2350,5500,10
2350,5521,7
2350,5650,4
2350,5676,7
2350,6447,8
2350,6448,8
2350,6613,9
2350,6615,9
2350,6700,8
2350,6785,13
2350,6850,12
2350,6897,7
2350,6963,6
2350,7022,5
2350,7190,7
2350,7319,8
2350,7339,12
2350,7468,9
2350,7469,9
2350,7544,7
2350,7764,10
2350,7869,4
2350,7895,10
2350,7946,10
2350,8571,7
2350,8627,8
2350,8711,8
2350,8889,9
2350,8893,9
2350,8949,7
2350,9129,8
2350,9274,6
2350,9334,9
2350,9614,8
2350,9641,6
2350,9679,9
2350,9769,8
2350,9926,11
2350,9944,7
2350,10092,7
2350,10095,8
2350,10108,7
2350,10134,8
2350,10247,5
2350,10254,10
2350,10292,9
2350,10319,11
2350,10337,7
2350,10557,10
2350,10907,8
2350,11063,8
2350,11146,7
2350,11395,10
2350,11422,7
2350,11585,9
2350,11807,8
2350,11808,8
2350,12324,7
2350,12355,10
2350,12536,10
2350,12543,10
2350,13050,10
2350,13271,11
2350,13374,8
2350,13467,9
2350,13747,6
2350,13908,10
2350,13947,11
2350,14219,9
2350,14285,9
2350,14454,9
2350,14560,8
2350,14561,9
2350,15064,7
2350,15507,10
2350,15839,11
2350,15874,9
2350,16369,9
2350,16585,9
2350,16602,6
2350,16637,8
2350,16872,10
2350,17586,8
2350,18530,10
2350,18881,9
2350,18977,9
2350,20565,9
2350,20696,6
2350,21043,8
2350,21071,9
2350,21331,7
2350,21332,7
2350,22368,10
2350,22993,7
2350,23247,6
2350,23495,10
2350,23526,10
2350,23721,11
2350,23784,9
2350,25315,9
2350,25529,7
2350,25737,9
2350,25934,10
2350,26304,6
2350,26332,5
2350,27892,11
2350,28162,9
2350,28328,10
2350,28367,9
2350,28512,7
2350,28571,7
2350,28596,8
2350,29522,8
2350,29789,7
2350,30002,5
2350,30013,5
2350,30026,4
2350,30615,10
2350,30808,9
2350,30972,9
2350,31136,4
2350,31897,8
2350,32303,10
2350,32872,8
2350,33168,4
2350,33688,8
2350,33689,8
2350,34144,11
2350,34216,6
2350,34222,6
2350,34223,7
2350,34264,6
2350,34412,12
2350,34632,7
2350,34728,8
2350,34873,8
2350,34936,10
2350,35215,6
2350,35269,7
2350,35383,8
2350,36522,9
2350,36598,6
2350,36652,7
2350,36658,8
2350,37146,6
2350,37506,7
2350,38309,7
2350,38310,9
2350,38434,9
2350,38963,7
2350,38969,7
2350,39372,9
2350,39373,9
2350,39961,9
2350,39968,10
2350,40198,8
2350,40403,9
2350,40757,9
2350,42363,9
2350,6,9
2350,65,10
2350,68,8
2350,642,12
2350,830,8
2350,986,9
2350,990,7
2350,1029,11
2350,1033,5
2350,1074,9
2350,1079,7
2350,1888,6
2350,2355,7
2350,2547,7
2350,2590,9
2350,2592,10
2350,2790,7
2350,2817,7
2350,2966,8
2350,3009,8
2350,3323,9
2350,3577,9
2350,3700,10
2350,4335,9
2350,4797,9
2350,5320,11
2350,5670,9
2350,6004,11
2350,6080,6
2350,6484,9
2350,6998,3
2350,7766,10
2350,8913,10
2350,9102,7
2350,9275,7
2350,9344,5
2350,9366,4
2350,10303,10
2350,11423,6
2350,12261,7
2350,13238,8
2350,14314,11
2350,15223,9
2350,19748,7
2350,20680,5
2350,21828,9
2350,23509,12
2350,23532,11
2350,24933,10
2350,27325,9
2350,31025,6
2350,31112,9
2350,32362,6
2350,34844,8
2350,35343,8
2350,37632,9
2350,41087,9
2459,2459,0
2459,2629,10
2459,2644,6
2459,2692,9
2459,2727,5
2459,2821,8
2459,2906,9
2459,2964,9
2459,3053,8
2459,3056,4
2459,3063,8
2459,3362,8
2459,3441,9
2459,3666,6
2459,3718,6
2459,3753,8
2459,3759,9
2459,3760,8
2459,3761,8
2459,3776,8
2459,3939,6
2459,4141,7
2459,4142,7
2459,4492,9
2459,4613,6
2459,5014,7
2459,5039,8
2459,5297,7
2459,5418,8
2459,5496,8
2459,5580,8
2459,5594,8
2459,6001,6
2459,6035,9
2459,6226,9
2459,6263,6
2459,6395,8
2459,6578,7
2459,6732,8
2459,6896,6
2459,7512,6
2459,7567,8
2459,7763,7
2459,8152,8
2459,8393,7
2459,8510,10
2459,9008,7
2459,9599,9
2459,9902,8
2459,9930,9
2459,9948,8
2459,9981,5
2459,10101,7
2459,10300,8
2459,10625,8
2459,10945,5
2459,10972,8
2459,11129,5
2459,11145,7
2459,11424,8
2459,13194,6
2459,13231,6
2459,13916,6
2459,14311,6
2459,14733,7
2459,15693,5
2459,15842,7
2459,18877,7
2459,18930,7
2459,20115,7
2459,20452,8
2459,20477,7
2459,20687,5
2459,20690,6
2459,20692,6
2459,20695,5
2459,20697,8
2459,21019,6
2459,21733,9
2459,23527,9
2459,23557,5
2459,23611,9
2459,24418,7
2459,25923,6
2459,25924,6
2459,25931,7
2459,27860,6
2459,28148,8
2459,28388,9
2459,28430,10
2459,28436,7
2459,28556,6
2459,29815,7
2459,30298,7
2459,31109,8
2459,31110,8
2459,31111,8
2459,31568,8
2459,32861,7
2459,32866,6
2459,34215,7
2459,34221,6
2459,35057,9
2459,35317,8
2459,35329,10
2459,35330,9
2459,35341,7
2459,36116,7
2459,36306,7
2459,36649,8
2459,37745,8
2459,39370,9
2459,39958,8
2459,42160,9
2459,42165,9
2459,52,9
2459,350,8
2459,906,6
2459,940,9
2459,1014,7
2459,1047,9
2459,1436,9
2459,1693,6
2459,1939,11
2459,1987,4
2459,2024,7
2459,2127,8
2459,2622,8
2459,3950,8
2459,4263,9
2459,4463,7
2459,4935,8
2459,5306,7
2459,5343,9
2459,5640,8
2459,6216,7
2459,6260,10
2459,6265,9
2459,6396,6
2459,6756,5
2459,6786,8
2459,8124,8
2459,9833,7
2459,11572,5
2459,12435,7
2459,13232,7
2459,15841,8
2459,19264,9
2459,20701,4
2459,20705,7
2459,25947,6
2459,28914,10
2459,34254,8
2459,35403,8
2459,35995,9
2459,36305,7
2459,37899,8
2459,40648,6
2459,4,12
2459,37,10
2459,53,8
2459,64,6
2459,78,8
2459,99,7
2459,126,9
2459,129,8
2459,227,9
2459,257,9
2459,301,7
2459,307,9
2459,377,8
2459,379,8
2459,408,9
2459,428,14
2459,450,8
2459,960,7
2459,1034,7
2459,1084,9
2459,1104,7
2459,1105,6
2459,1126,9
2459,1135,6
2459,1153,7
2459,1300,9
2459,1315,9
2459,1316,8
2459,1319,8
2459,1341,8
2459,1409,8
2459,1480,9
2459,1485,6
2459,1496,9
2459,1497,9
2459,1524,9
2459,1711,9
2459,1763,9
2459,1856,9
2459,1860,10
2459,1967,11
2459,1980,6
2459,1989,6
2459,1990,10
2459,2028,10
2459,2195,8
2459,2204,10
2459,2243,7
2459,2262,11
2459,2274,8
2459,2407,12
2459,2418,9
2459,2714,8
2459,2729,12
2459,3036,7
2459,3082,10
2459,3107,10
2459,3109,9
2459,3140,9
2459,3265,11
2459,3310,7
2459,3391,8
2459,3576,8
2459,3777,9
2459,3832,8
2459,3882,9
2459,3893,10
2459,3894,9
2459,3937,11
2459,3969,7
2459,4177,7
2459,4190,9
2459,4241,10
2459,4303,11
2459,4343,9
2459,4510,9
2459,4549,6
2459,4590,11
2459,4633,9
2459,4686,8
2459,4852,8
2459,4967,9
2459,5047,10
2459,5056,8
2459,5327,12
2459,5403,9
2459,5424,9
2459,5500,8
2459,5521,9
2459,5650,8
2459,5676,10
2459,6447,10
2459,6448,11
2459,6613,8
2459,6615,8
2459,6700,8
2459,6785,11
2459,6850,11
2459,6897,8
2459,6963,10
2459,7022,8
2459,7190,7
2459,7319,8
2459,7339,10
2459,7468,11
2459,7469,11
2459,7544,8
2459,7764,8
2459,7869,7
2459,7895,9
2459,7946,9
2459,8571,9
2459,8627,9
2459,8711,12
2459,8889,6
2459,8893,8
2459,8949,8
2459,9129,9
2459,9274,10
2459,9334,11
2459,9614,10
2459,9641,10
2459,9679,8
2459,9769,6
2459,9926,11
2459,9944,8
2459,10092,9
2459,10095,7
2459,10108,9
2459,10134,8
2459,10247,8
2459,10254,9
2459,10292,12
2459,10319,10
2459,10337,9
2459,10557,9
2459,10907,10
2459,11063,8
2459,11146,9
2459,11395,9
2459,11422,8
2459,11585,7
2459,11807,8
2459,11808,8
2459,12324,8
2459,12355,8
2459,12536,10
2459,12543,8
2459,13050,10
2459,13271,9
2459,13374,9
2459,13467,8
2459,13747,9
2459,13908,8
2459,13947,8
2459,14219,10
2459,14285,8
2459,14454,9
2459,14560,7
2459,14561,6
2459,15064,6
2459,15507,9
2459,15839,8
2459,15874,9
2459,16369,7
2459,16585,11
2459,16602,9
2459,16637,8
2459,16872,7
2459,17586,9
2459,18530,10
2459,18881,5
2459,18977,7
2459,20565,8
2459,20696,8
2459,21043,7
2459,21071,7
2459,21331,7
2459,21332,8
2459,22368,8
2459,22993,10
2459,23247,8
2459,23495,7
2459,23526,9
2459,23721,9
2459,23784,10
2459,25315,7
2459,25529,10
2459,25737,7
2459,25934,7
2459,26304,9
2459,26332,9
2459,27892,9
2459,28162,10
2459,28328,7
2459,28367,10
2459,28512,7
2459,28571,10
2459,28596,9
2459,29522,6
2459,29789,7
2459,30002,7
2459,30013,7
2459,30026,7
2459,30615,9
2459,30808,10
2459,30972,10
2459,31136,9
2459,31897,10
2459,32303,11
2459,32872,10
2459,33168,10
2459,33688,6
2459,33689,6
2459,34144,14
2459,34216,9
2459,34222,8
2459,34223,10
2459,34264,8
2459,34412,9
2459,34632,8
2459,34728,10
2459,34873,10
2459,34936,9
2459,35215,9
2459,35269,7
2459,35383,8
2459,36522,7
2459,36598,8
2459,36652,9
2459,36658,9
2459,37146,8
2459,37506,7
2459,38309,9
2459,38310,8
2459,38434,7
2459,38963,11
2459,38969,11
2459,39372,9
2459,39373,10
2459,39961,5
2459,39968,6
2459,40198,9
2459,40403,8
2459,40757,8
2459,42363,7
2459,6,6
2459,65,6
2459,68,6
2459,642,10
2459,830,10
2459,986,8
2459,990,8
2459,1029,11
2459,1033,9
2459,1074,9
2459,1079,6
2459,1888,7
2459,2355,10
2459,2547,8
2459,2590,9
2459,2592,10
2459,2790,9
2459,2817,8
2459,2966,10
2459,3009,8
2459,3323,7
2459,3577,8
2459,3700,8
2459,4335,11
2459,4797,10
2459,5320,11
2459,5670,8
2459,6004,6
2459,6080,8
2459,6484,9
2459,6998,8
2459,7766,8
2459,8913,7
2459,9102,8
2459,9275,9
2459,9344,8
2459,9366,7
2459,10303,9
2459,11423,8
2459,12261,10
2459,13238,7
2459,14314,11
2459,15223,8
2459,19748,6
2459,20680,7
2459,21828,8
2459,23509,10
2459,23532,10
2459,24933,9
2459,27325,7
2459,31025,10
2459,31112,9
2459,32362,7
2459,34844,8
2459,35343,6
2459,37632,7
2459,41087,9
2629,2629,0
2629,2644,13
2629,2692,10
2629,2727,9
2629,2821,7
2629,2906,7
2629,2964,6
2629,3053,10
2629,3056,9
2629,3063,9
2629,3362,6
2629,3441,9
2629,3666,7
2629,3718,10
2629,3753,8
2629,3759,6
2629,3760,6
2629,3761,6
2629,3776,6
2629,3939,5
2629,4141,10
2629,4142,9
2629,4492,12
2629,4613,10
2629,5014,6
2629,5039,10
2629,5297,8
2629,5418,8
2629,5496,9
2629,5580,10
2629,5594,10
2629,6001,10
2629,6035,12
2629,6226,8
2629,6263,8
2629,6395,8
2629,6578,10
2629,6732,11
2629,6896,8
2629,7512,10
2629,7567,10
2629,7763,9
2629,8152,7
2629,8393,9
2629,8510,9
2629,9008,8
2629,9599,11
2629,9902,9
2629,9930,10
2629,9948,9
2629,9981,7
2629,10101,11
2629,10300,5
2629,10625,10
2629,10945,9
2629,10972,10
2629,11129,7
2629,11145,8
2629,11424,5
2629,13194,10
2629,13231,8
2629,13916,10
2629,14311,8
2629,14733,8
2629,15693,6
2629,15842,10
2629,18877,8
2629,18930,9
2629,20115,6
2629,20452,10
2629,20477,11
2629,20687,5
2629,20690,6
2629,20692,5
2629,20695,5
2629,20697,4
2629,21019,9
2629,21733,9
2629,23527,10
2629,23557,10
2629,23611,12
2629,24418,7
2629,25923,9
2629,25924,9
2629,25931,9
2629,27860,9
2629,28148,8
2629,28388,13
2629,28430,10
2629,28436,7
2629,28556,11
2629,29815,5
2629,30298,9
2629,31109,7
2629,31110,7
2629,31111,7
2629,31568,10
2629,32861,7
2629,32866,6
2629,34215,8
2629,34221,9
2629,35057,12
2629,35317,3
2629,35329,1
2629,35330,3
2629,35341,7
2629,36116,7
2629,36306,10
2629,36649,6
2629,37745,7
2629,39370,10
2629,39958,10
2629,42160,7
2629,42165,7
2629,52,11
2629,350,6
2629,906,8
2629,940,12
2629,1014,8
2629,1047,8
2629,1436,4
2629,1693,7
2629,1939,14
2629,1987,9
2629,2024,4
2629,2127,9
2629,2622,10
2629,3950,6
2629,4263,8
2629,4463,9
2629,4935,9
2629,5306,9
2629,5343,8
2629,5640,10
2629,6216,10
2629,6260,6
2629,6265,4
2629,6396,7
2629,6756,9
2629,6786,12
2629,8124,8
2629,9833,8
2629,11572,8
2629,12435,9
2629,13232,8
2629,15841,9
2629,19264,8
2629,20701,9
2629,20705,5
2629,25947,9
2629,28914,9
2629,34254,10
2629,35403,9
2629,35995,7
2629,36305,11
2629,37899,5
2629,40648,8
2629,4,15
2629,37,8
2629,53,11
2629,64,11
2629,78,8
2629,99,10
2629,126,12
2629,129,7
2629,227,4
2629,257,11
2629,301,9
2629,307,10
2629,377,9
2629,379,10
2629,408,11
2629,428,14
2629,450,10
2629,960,11
2629,1034,6
2629,1084,10
2629,1104,6
2629,1105,6
2629,1126,9
2629,1135,10
2629,1153,9
2629,1300,9
2629,1315,9
2629,1316,11
2629,1319,11
2629,1341,9
2629,1409,11
2629,1480,8
2629,1485,11
2629,1496,8
2629,1497,8
2629,1524,10
2629,1711,8
2629,1763,12
2629,1856,11
2629,1860,11
2629,1967,8
2629,1980,10
2629,1989,11
2629,1990,13
2629,2028,10
2629,2195,11
2629,2204,6
2629,2243,9
2629,2262,12
2629,2274,10
2629,2407,7
2629,2418,10
2629,2714,10
2629,2729,10
2629,3036,10
2629,3082,11
2629,3107,8
2629,3109,8
2629,3140,11
2629,3265,11
2629,3310,9
2629,3391,7
2629,3576,11
2629,3777,10
2629,3832,8
2629,3882,13
2629,3893,11
2629,3894,11
2629,3937,11
2629,3969,9
2629,4177,10
2629,4190,11
2629,4241,7
2629,4303,11
2629,4343,12
2629,4510,13
2629,4549,10
2629,4590,14
2629,4633,10
2629,4686,13
2629,4852,11
2629,4967,12
2629,5047,9
2629,5056,12
2629,5327,13
2629,5403,10
2629,5424,9
2629,5500,11
2629,5521,10
2629,5650,7
2629,5676,9
2629,6447,10
2629,6448,10
2629,6613,12
2629,6615,12
2629,6700,8
2629,6785,15
2629,6850,14
2629,6897,9
2629,6963,10
2629,7022,8
2629,7190,10
2629,7319,9
2629,7339,13
2629,7468,11
2629,7469,11
2629,7544,8
2629,7764,11
2629,7869,7
2629,7895,12
2629,7946,12
2629,8571,9
2629,8627,10
2629,8711,9
2629,8889,10
2629,8893,10
2629,8949,9
2629,9129,9
2629,9274,9
2629,9334,9
2629,9614,8
2629,9641,7
2629,9679,10
2629,9769,8
2629,9926,12
2629,9944,11
2629,10092,9
2629,10095,11
2629,10108,10
2629,10134,9
2629,10247,9
2629,10254,11
2629,10292,9
2629,10319,14
2629,10337,10
2629,10557,11
2629,10907,7
2629,11063,10
2629,11146,10
2629,11395,10
2629,11422,8
2629,11585,10
2629,11807,11
2629,11808,11
2629,12324,9
2629,12355,13
2629,12536,9
2629,12543,11
2629,13050,12
2629,13271,12
2629,13374,11
2629,13467,12
2629,13747,9
2629,13908,11
2629,13947,11
2629,14219,11
2629,14285,10
2629,14454,11
2629,14560,11
2629,14561,10
2629,15064,8
2629,15507,11
2629,15839,12
2629,15874,12
2629,16369,12
2629,16585,12
2629,16602,9
2629,16637,11
2629,16872,11
2629,17586,9
2629,18530,11
2629,18881,10
2629,18977,10
2629,20565,12
2629,20696,8
2629,21043,11
2629,21071,12
2629,21331,8
2629,21332,8
2629,22368,13
2629,22993,8
2629,23247,9
2629,23495,13
2629,23526,11
2629,23721,12
2629,23784,10
2629,25315,12
2629,25529,10
2629,25737,10
2629,25934,11
2629,26304,5
2629,26332,8
2629,27892,12
2629,28162,10
2629,28328,11
2629,28367,12
2629,28512,10
2629,28571,9
2629,28596,11
2629,29522,11
2629,29789,6
2629,30002,7
2629,30013,7
2629,30026,7
2629,30615,12
2629,30808,11
2629,30972,12
2629,31136,8
2629,31897,7
2629,32303,11
2629,32872,10
2629,33168,8
2629,33688,10
2629,33689,10
2629,34144,14
2629,34216,8
2629,34222,9
2629,34223,11
2629,34264,9
2629,34412,13
2629,34632,8
2629,34728,9
2629,34873,11
2629,34936,11
2629,35215,9
2629,35269,10
2629,35383,7
2629,36522,10
2629,36598,9
2629,36652,9
2629,36658,7
2629,37146,8
2629,37506,9
2629,38309,8
2629,38310,8
2629,38434,10
2629,38963,8
2629,38969,9
2629,39372,12
2629,39373,12
2629,39961,10
2629,39968,12
2629,40198,9
2629,40403,12
2629,40757,10
2629,42363,12
2629,6,10
2629,65,11
2629,68,10
2629,642,13
2629,830,10
2629,986,11
2629,990,10
2629,1029,12
2629,1033,4
2629,1074,10
2629,1079,10
2629,1888,9
2629,2355,8
2629,2547,8
2629,2590,10
2629,2592,13
2629,2790,8
2629,2817,8
2629,2966,8
2629,3009,9
2629,3323,10
2629,3577,12
2629,3700,11
2629,4335,12
2629,4797,10
2629,5320,12
2629,5670,10
2629,6004,12
2629,6080,8
2629,6484,10
2629,6998,8
2629,7766,11
2629,8913,12
2629,9102,8
2629,9275,7
2629,9344,8
2629,9366,6
2629,10303,11
2629,11423,7
2629,12261,10
2629,13238,9
2629,14314,11
2629,15223,10
2629,19748,9
2629,20680,7
2629,21828,10
2629,23509,14
2629,23532,14
2629,24933,11
2629,27325,10
2629,31025,6
2629,31112,9
2629,32362,9
2629,34844,9
2629,35343,9
2629,37632,11
2629,41087,12
2644,2644,0
2644,2692,9
2644,2727,5
2644,2821,9
2644,2906,9
2644,2964,11
2644,3053,8
2644,3056,6
2644,3063,8
2644,3362,9
2644,3441,9
2644,3666,8
2644,3718,6
2644,3753,8
2644,3759,10
2644,3760,9
2644,3761,9
2644,3776,7
2644,3939,9
2644,4141,3
2644,4142,9
2644,4492,9
2644,4613,8
2644,5014,8
2644,5039,9
2644,5297,5
2644,5418,9
2644,5496,7
2644,5580,8
2644,5594,6
2644,6001,6
2644,6035,8
2644,6226,11
2644,6263,7
2644,6395,7
2644,6578,3
2644,6732,8
2644,6896,8
2644,7512,6
2644,7567,8
2644,7763,7
2644,8152,9
2644,8393,7
2644,8510,9
2644,9008,9
2644,9599,10
2644,9902,10
2644,9930,9
2644,9948,7
2644,9981,7
2644,10101,8
2644,10300,8
2644,10625,8
2644,10945,5
2644,10972,8
2644,11129,7
2644,11145,9
2644,11424,10
2644,13194,8
2644,13231,8
2644,13916,7
2644,14311,8
2644,14733,9
2644,15693,8
2644,15842,7
2644,18877,7
2644,18930,8
2644,20115,8
2644,20452,8
2644,20477,9
2644,20687,9
2644,20690,9
2644,20692,9
2644,20695,9
2644,20697,10
2644,21019,7
2644,21733,9
2644,23527,7
2644,23557,4
2644,23611,8
2644,24418,8
2644,25923,6
2644,25924,6
2644,25931,7
2644,27860,7
2644,28148,9
2644,28388,9
2644,28430,10
2644,28436,8
2644,28556,9
2644,29815,9
2644,30298,8
2644,31109,7
2644,31110,7
2644,31111,7
2644,31568,9
2644,32861,9
2644,32866,9
2644,34215,8
2644,34221,6
2644,35057,10
2644,35317,11
2644,35329,13
2644,35330,11
2644,35341,8
2644,36116,9
2644,36306,8
2644,36649,8
2644,37745,8
2644,39370,9
2644,39958,8
2644,42160,10
2644,42165,10
2644,52,9
2644,350,9
2644,906,8
2644,940,9
2644,1014,8
2644,1047,9
2644,1436,11
2644,1693,8
2644,1939,12
2644,1987,7
2644,2024,10
2644,2127,7
2644,2622,8
2644,3950,10
2644,4263,9
2644,4463,8
